timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2023-06-04T14:14:14.290,37.9291633,-122.4529866,7.200,141.3,135.8,-9.7,8.5
2023-06-04T14:14:14.785,37.9291500,-122.4529733,7.200,139.8,136.7,-5.9,4.9
2023-06-04T14:14:15.289,37.9291366,-122.4529600,7.300,141.6,133.3,2.4,3.0
2023-06-04T14:14:15.784,37.9291233,-122.4529450,7.500,133.7,131.5,-1.5,15.4
2023-06-04T14:14:16.287,37.9291116,-122.4529283,7.600,131.3,125.2,-12.0,4.5
2023-06-04T14:14:16.780,37.9290983,-122.4529133,7.700,138.5,133.1,-14.8,8.0
2023-06-04T14:14:17.291,37.9290850,-122.4528983,7.700,140.5,133.3,-6.7,5.3
2023-06-04T14:14:17.786,37.9290733,-122.4528833,7.600,135.4,128.8,-7.3,8.4
2023-06-04T14:14:18.288,37.9290600,-122.4528683,7.600,136.7,129.7,-7.0,5.2
2023-06-04T14:14:18.787,37.9290466,-122.4528533,7.700,133.9,130.2,-3.5,14.4
2023-06-04T14:14:19.289,37.9290333,-122.4528366,7.900,136.1,131.2,-4.5,-0.4
2023-06-04T14:14:19.796,37.9290200,-122.4528216,7.900,136.7,134.1,0.9,9.1
2023-06-04T14:14:20.292,37.9290083,-122.4528050,7.800,135.1,130.3,-8.4,3.1
2023-06-04T14:14:20.789,37.9289950,-122.4527900,7.700,138.3,134.2,-5.3,4.7
2023-06-04T14:14:21.290,37.9289816,-122.4527750,7.600,137.8,133.2,-3.1,3.4
2023-06-04T14:14:21.791,37.9289683,-122.4527583,7.700,138.1,134.6,-10.8,3.6
2023-06-04T14:14:22.293,37.9289550,-122.4527433,7.700,137.7,134.9,-11.0,7.2
2023-06-04T14:14:22.796,37.9289416,-122.4527283,7.400,137.3,134.2,-15.1,2.0
2023-06-04T14:14:23.298,37.9289300,-122.4527150,7.400,141.0,136.0,-5.4,8.2
2023-06-04T14:14:23.797,37.9289166,-122.4527016,7.300,140.5,135.5,-1.0,-0.6
2023-06-04T14:14:24.299,37.9289050,-122.4526883,7.100,138.2,133.9,3.0,8.8
2023-06-04T14:14:24.800,37.9288916,-122.4526733,7.300,135.0,129.6,4.1,3.7
2023-06-04T14:14:25.301,37.9288816,-122.4526566,7.300,129.7,128.6,-3.1,8.2
2023-06-04T14:14:25.804,37.9288700,-122.4526400,7.400,132.2,134.2,-13.1,3.5
2023-06-04T14:14:26.303,37.9288566,-122.4526266,7.500,143.0,136.5,-3.1,9.2
2023-06-04T14:14:26.805,37.9288450,-122.4526116,7.100,135.2,134.5,-6.7,6.6
2023-06-04T14:14:27.305,37.9288333,-122.4525966,7.100,134.6,134.7,-9.9,9.5
2023-06-04T14:14:27.807,37.9288200,-122.4525833,7.200,140.0,136.5,-13.8,6.9
2023-06-04T14:14:28.312,37.9288083,-122.4525700,7.100,139.5,135.6,-6.3,10.6
2023-06-04T14:14:28.811,37.9287966,-122.4525550,7.100,137.4,134.2,-7.8,8.4
2023-06-04T14:14:29.313,37.9287833,-122.4525416,7.200,138.4,135.0,-16.0,2.7
2023-06-04T14:14:29.814,37.9287700,-122.4525283,7.200,142.1,136.7,-13.8,5.8
2023-06-04T14:14:30.315,37.9287583,-122.4525166,7.100,143.0,134.3,-6.2,8.0
2023-06-04T14:14:30.816,37.9287450,-122.4525033,7.100,140.4,133.5,-5.5,6.9
2023-06-04T14:14:31.319,37.9287316,-122.4524883,7.400,135.4,129.9,-5.9,5.9
2023-06-04T14:14:31.819,37.9287183,-122.4524716,7.700,138.6,133.1,-15.1,8.9
2023-06-04T14:14:32.320,37.9287050,-122.4524583,7.800,139.5,132.3,-9.9,3.3
2023-06-04T14:14:32.821,37.9286916,-122.4524416,7.700,133.8,127.0,-18.5,9.2
2023-06-04T14:14:33.322,37.9286766,-122.4524266,8.000,138.6,134.6,-20.4,7.3
2023-06-04T14:14:33.824,37.9286616,-122.4524116,8.300,144.6,136.2,-7.7,5.1
2023-06-04T14:14:34.325,37.9286483,-122.4523983,8.100,143.1,128.5,2.0,6.1
2023-06-04T14:14:34.826,37.9286333,-122.4523833,8.100,140.7,133.6,-5.7,6.6
2023-06-04T14:14:35.329,37.9286166,-122.4523683,8.300,139.5,131.7,-3.9,3.0
2023-06-04T14:14:35.830,37.9286016,-122.4523516,8.600,140.9,135.1,-13.5,7.7
2023-06-04T14:14:36.275,37.9285866,-122.4523350,8.600,138.3,132.3,-12.9,7.5
2023-06-04T14:14:36.781,37.9285716,-122.4523200,8.600,142.3,135.2,-12.2,7.5
2023-06-04T14:14:37.333,37.9285550,-122.4523050,8.600,145.8,134.5,0.7,4.4
2023-06-04T14:14:37.782,37.9285400,-122.4522883,8.400,135.3,130.1,-4.2,10.7
2023-06-04T14:14:38.288,37.9285250,-122.4522700,8.500,138.6,133.5,-15.2,5.6
2023-06-04T14:14:38.839,37.9285100,-122.4522550,8.500,139.7,131.7,-5.6,12.4
2023-06-04T14:14:39.286,37.9284950,-122.4522383,8.300,139.7,132.7,-3.1,3.0
2023-06-04T14:14:39.784,37.9284800,-122.4522216,8.500,136.5,128.4,-5.2,7.9
2023-06-04T14:14:40.286,37.9284650,-122.4522033,8.600,136.9,133.9,-9.6,8.4
2023-06-04T14:14:40.782,37.9284500,-122.4521866,8.700,140.0,134.2,-13.0,2.3
2023-06-04T14:14:41.288,37.9284350,-122.4521716,8.600,144.2,137.6,-3.6,18.6
2023-06-04T14:14:41.782,37.9284183,-122.4521583,8.700,145.2,137.0,-3.8,5.9
2023-06-04T14:14:42.289,37.9284033,-122.4521416,8.400,137.0,133.3,-5.6,8.0
2023-06-04T14:14:42.783,37.9283883,-122.4521250,8.200,140.7,136.9,-16.9,4.3
2023-06-04T14:14:43.286,37.9283733,-122.4521133,8.200,146.5,135.5,-3.9,11.9
2023-06-04T14:14:43.782,37.9283583,-122.4520983,8.100,139.4,133.0,-6.9,1.8
2023-06-04T14:14:44.289,37.9283433,-122.4520833,8.200,138.4,132.1,-11.8,13.1
2023-06-04T14:14:44.772,37.9283283,-122.4520683,8.300,141.6,135.5,-7.6,3.8
2023-06-04T14:14:45.287,37.9283133,-122.4520533,8.400,145.4,137.8,-0.6,8.7
2023-06-04T14:14:45.783,37.9282983,-122.4520383,8.300,141.2,136.4,-0.1,2.7
2023-06-04T14:14:46.287,37.9282833,-122.4520233,8.100,139.8,135.0,0.5,9.0
2023-06-04T14:14:46.784,37.9282683,-122.4520066,8.200,138.1,137.9,-10.1,4.3
2023-06-04T14:14:47.288,37.9282550,-122.4519916,8.100,140.2,137.1,-3.7,5.3
2023-06-04T14:14:47.785,37.9282400,-122.4519766,8.100,141.6,139.1,-14.5,5.6
2023-06-04T14:14:48.288,37.9282233,-122.4519633,8.000,145.6,136.4,0.1,12.4
2023-06-04T14:14:48.783,37.9282083,-122.4519500,8.100,143.7,140.1,-8.4,1.1
2023-06-04T14:14:49.206,37.9281966,-122.4519383,8.100,147.0,142.3,8.3,16.1
2023-06-04T14:14:49.796,37.9281783,-122.4519216,8.000,138.1,134.4,2.3,4.1
2023-06-04T14:14:50.288,37.9281666,-122.4519066,7.700,135.1,133.4,1.2,14.4
2023-06-04T14:14:50.787,37.9281533,-122.4518900,7.700,134.6,134.0,-15.1,8.6
2023-06-04T14:14:51.291,37.9281400,-122.4518750,7.800,140.7,137.5,-15.3,6.0
2023-06-04T14:14:51.786,37.9281250,-122.4518616,7.800,143.5,138.3,-9.4,0.4
2023-06-04T14:14:52.297,37.9281116,-122.4518500,7.500,143.1,137.3,2.8,10.2
2023-06-04T14:14:52.783,37.9280966,-122.4518350,7.600,138.3,134.9,-3.4,0.5
2023-06-04T14:14:53.290,37.9280833,-122.4518200,7.800,139.0,134.9,-2.6,6.2
2023-06-04T14:14:53.784,37.9280700,-122.4518033,7.900,137.5,133.7,-11.8,8.6
2023-06-04T14:14:54.291,37.9280550,-122.4517883,7.900,140.0,138.5,-11.4,2.9
2023-06-04T14:14:54.788,37.9280400,-122.4517750,8.000,142.0,137.3,-2.7,10.5
2023-06-04T14:14:55.286,37.9280266,-122.4517600,7.700,136.0,134.6,0.6,10.7
2023-06-04T14:14:55.782,37.9280133,-122.4517450,7.800,136.5,134.2,-12.3,4.1
2023-06-04T14:14:56.289,37.9280000,-122.4517300,7.900,139.9,135.0,-1.0,10.8
2023-06-04T14:14:56.783,37.9279866,-122.4517150,7.900,136.4,126.1,-11.5,5.9
2023-06-04T14:14:57.286,37.9279716,-122.4517000,8.100,141.8,135.6,-15.7,8.2
2023-06-04T14:14:57.783,37.9279566,-122.4516866,8.100,144.3,132.4,0.5,9.6
2023-06-04T14:14:58.286,37.9279433,-122.4516716,8.000,138.2,133.9,-18.2,7.0
2023-06-04T14:14:58.787,37.9279283,-122.4516600,8.000,149.6,139.0,-11.5,7.7
2023-06-04T14:14:59.287,37.9279133,-122.4516466,7.800,144.9,135.9,-10.8,6.1
2023-06-04T14:14:59.783,37.9278966,-122.4516316,7.900,145.0,140.7,-18.8,3.1
2023-06-04T14:15:00.287,37.9278816,-122.4516200,8.000,149.0,139.8,-2.9,18.7
2023-06-04T14:15:00.783,37.9278650,-122.4516083,8.100,146.9,139.9,-12.4,8.3
2023-06-04T14:15:01.287,37.9278483,-122.4515966,8.100,152.5,139.3,-3.2,6.4
2023-06-04T14:15:01.774,37.9278333,-122.4515850,8.100,147.1,135.9,-1.4,11.2
2023-06-04T14:15:02.291,37.9278166,-122.4515700,8.200,144.5,136.5,-1.8,5.4
2023-06-04T14:15:02.784,37.9278016,-122.4515566,8.000,144.0,133.2,5.2,4.6
2023-06-04T14:15:03.311,37.9277883,-122.4515416,8.100,138.1,133.0,-0.3,8.0
2023-06-04T14:15:03.783,37.9277733,-122.4515250,8.300,136.2,133.3,-11.0,6.0
2023-06-04T14:15:04.277,37.9277566,-122.4515100,8.400,146.0,139.4,-10.8,10.0
2023-06-04T14:15:04.784,37.9277416,-122.4514983,8.300,145.7,137.0,-2.3,11.3
2023-06-04T14:15:05.288,37.9277250,-122.4514833,8.400,144.9,140.8,-12.1,5.6
2023-06-04T14:15:05.785,37.9277083,-122.4514700,8.200,146.8,137.3,-3.3,3.6
2023-06-04T14:15:06.285,37.9276933,-122.4514566,8.200,145.0,136.4,-5.3,11.7
2023-06-04T14:15:06.782,37.9276766,-122.4514433,8.500,144.1,137.8,0.3,4.9
2023-06-04T14:15:07.283,37.9276600,-122.4514283,8.600,145.7,136.8,-3.2,3.3
2023-06-04T14:15:07.784,37.9276433,-122.4514133,8.600,142.8,137.9,-11.5,8.7
2023-06-04T14:15:08.289,37.9276283,-122.4514000,8.600,146.4,140.8,-15.8,8.1
2023-06-04T14:15:08.783,37.9276100,-122.4513883,8.500,149.6,139.7,-5.5,9.5
2023-06-04T14:15:09.286,37.9275950,-122.4513750,8.200,146.5,139.4,-8.3,8.6
2023-06-04T14:15:09.783,37.9275783,-122.4513633,8.100,146.4,139.6,-3.2,5.2
2023-06-04T14:15:10.285,37.9275633,-122.4513516,8.000,145.8,138.7,1.2,8.8
2023-06-04T14:15:10.780,37.9275483,-122.4513366,8.000,145.3,137.3,0.7,6.6
2023-06-04T14:15:11.287,37.9275333,-122.4513233,8.000,143.7,139.4,-4.8,1.0
2023-06-04T14:15:11.785,37.9275200,-122.4513100,8.000,143.2,137.7,-3.6,13.9
2023-06-04T14:15:12.288,37.9275050,-122.4512966,8.000,146.9,141.3,-5.8,5.5
2023-06-04T14:15:12.775,37.9274900,-122.4512833,7.900,145.7,138.0,1.7,11.4
2023-06-04T14:15:13.285,37.9274766,-122.4512700,7.500,138.9,136.2,-12.3,3.9
2023-06-04T14:15:13.789,37.9274616,-122.4512550,7.600,143.4,138.0,-11.8,9.2
2023-06-04T14:15:14.289,37.9274466,-122.4512416,7.900,145.7,138.9,-9.4,8.1
2023-06-04T14:15:14.784,37.9274316,-122.4512266,8.000,142.1,139.2,-18.6,6.0
2023-06-04T14:15:15.273,37.9274150,-122.4512133,8.100,148.7,144.2,-11.3,6.8
2023-06-04T14:15:15.784,37.9273983,-122.4512016,8.000,148.7,141.0,-3.7,6.7
2023-06-04T14:15:16.288,37.9273833,-122.4511883,8.000,146.2,141.9,-6.7,2.6
2023-06-04T14:15:16.785,37.9273683,-122.4511766,8.100,148.0,139.0,-3.7,8.9
2023-06-04T14:15:17.293,37.9273516,-122.4511650,7.900,147.5,139.1,4.5,12.1
2023-06-04T14:15:17.784,37.9273383,-122.4511533,7.600,146.7,134.3,19.0,0.4
2023-06-04T14:15:18.286,37.9273266,-122.4511400,7.300,133.2,130.2,15.8,6.4
2023-06-04T14:15:18.782,37.9273150,-122.4511233,7.300,127.8,132.2,-3.9,8.7
2023-06-04T14:15:19.288,37.9273050,-122.4511066,7.300,129.6,132.7,-6.4,6.0
2023-06-04T14:15:19.784,37.9272933,-122.4510916,7.400,134.0,135.5,-8.6,9.4
2023-06-04T14:15:20.285,37.9272816,-122.4510766,7.400,134.7,133.4,-9.3,3.4
2023-06-04T14:15:20.784,37.9272700,-122.4510616,7.200,133.6,130.4,-10.0,8.0
2023-06-04T14:15:21.204,37.9272600,-122.4510500,7.200,136.1,133.6,-13.2,9.5
2023-06-04T14:15:21.705,37.9272466,-122.4510350,7.400,138.8,137.3,-11.3,4.7
2023-06-04T14:15:22.206,37.9272333,-122.4510200,7.500,139.3,135.4,-19.3,2.5
2023-06-04T14:15:22.708,37.9272200,-122.4510066,7.400,141.0,136.6,-15.3,8.3
2023-06-04T14:15:23.208,37.9272083,-122.4509933,7.200,139.3,134.5,-23.4,4.2
2023-06-04T14:15:23.710,37.9271950,-122.4509800,7.100,141.7,135.6,-17.8,8.9
2023-06-04T14:15:24.210,37.9271816,-122.4509666,7.200,143.5,138.7,-13.2,4.3
2023-06-04T14:15:24.713,37.9271683,-122.4509533,7.200,144.6,136.5,-9.2,5.0
2023-06-04T14:15:25.214,37.9271533,-122.4509400,7.300,139.4,133.4,-7.0,7.0
2023-06-04T14:15:25.717,37.9271400,-122.4509250,7.600,137.2,132.1,-18.4,3.1
2023-06-04T14:15:26.215,37.9271266,-122.4509116,7.800,141.8,138.4,-21.2,5.5
2023-06-04T14:15:26.718,37.9271116,-122.4509000,7.800,148.5,139.3,-12.1,8.0
2023-06-04T14:15:27.219,37.9270950,-122.4508866,7.700,148.7,138.7,-8.9,5.5
2023-06-04T14:15:27.720,37.9270783,-122.4508733,8.000,149.1,138.0,-4.4,5.9
2023-06-04T14:15:28.223,37.9270633,-122.4508600,8.300,146.3,138.8,-3.9,5.9
2023-06-04T14:15:28.723,37.9270466,-122.4508466,8.300,142.5,134.2,-4.5,8.2
2023-06-04T14:15:29.225,37.9270316,-122.4508316,8.300,143.5,138.1,-14.7,8.9
2023-06-04T14:15:29.724,37.9270150,-122.4508183,8.500,148.4,139.4,-2.2,2.3
2023-06-04T14:15:30.226,37.9269983,-122.4508050,8.500,143.1,134.2,-4.7,12.1
2023-06-04T14:15:30.730,37.9269833,-122.4507900,8.500,143.1,138.7,-11.5,6.0
2023-06-04T14:15:31.230,37.9269666,-122.4507766,8.500,147.6,137.5,0.3,7.0
2023-06-04T14:15:31.731,37.9269516,-122.4507616,8.300,142.0,135.6,-12.4,2.0
2023-06-04T14:15:32.231,37.9269350,-122.4507466,8.300,142.2,137.9,-8.1,10.7
2023-06-04T14:15:32.783,37.9269150,-122.4507300,8.400,146.1,141.1,-13.1,1.5
2023-06-04T14:15:33.284,37.9269000,-122.4507183,8.300,147.5,139.6,0.5,7.5
2023-06-04T14:15:33.783,37.9268850,-122.4507050,8.000,139.6,134.4,-15.8,3.8
2023-06-04T14:15:34.287,37.9268700,-122.4506900,8.100,147.0,137.8,1.1,9.2
2023-06-04T14:15:34.791,37.9268550,-122.4506766,8.300,139.0,132.2,-6.7,10.4
2023-06-04T14:15:35.286,37.9268383,-122.4506600,8.300,142.6,140.6,-14.0,-0.0
2023-06-04T14:15:35.789,37.9268233,-122.4506483,8.300,149.7,143.3,-2.7,6.3
2023-06-04T14:15:36.286,37.9268066,-122.4506350,8.100,144.3,138.3,-2.6,5.3
2023-06-04T14:15:36.785,37.9267916,-122.4506216,8.100,144.1,136.7,-0.3,6.1
2023-06-04T14:15:37.285,37.9267750,-122.4506066,8.000,146.0,138.2,-10.9,-1.0
2023-06-04T14:15:37.783,37.9267600,-122.4505933,8.100,146.0,141.3,-5.5,10.5
2023-06-04T14:15:38.287,37.9267450,-122.4505800,8.000,142.2,136.6,-10.4,5.3
2023-06-04T14:15:38.784,37.9267300,-122.4505666,8.100,146.2,140.9,-11.7,4.1
2023-06-04T14:15:39.284,37.9267150,-122.4505550,8.000,150.1,140.5,-4.5,10.7
2023-06-04T14:15:39.783,37.9267000,-122.4505416,7.700,143.9,139.0,-5.1,0.1
2023-06-04T14:15:40.285,37.9266850,-122.4505316,7.600,148.4,135.1,2.4,10.7
2023-06-04T14:15:40.783,37.9266700,-122.4505166,7.800,142.1,135.2,-9.3,10.9
2023-06-04T14:15:41.287,37.9266550,-122.4505016,8.300,146.2,139.3,-6.1,4.9
2023-06-04T14:15:41.784,37.9266383,-122.4504883,8.300,145.9,138.2,2.5,11.4
2023-06-04T14:15:42.289,37.9266233,-122.4504750,8.300,145.5,140.3,-4.7,4.9
2023-06-04T14:15:42.785,37.9266066,-122.4504616,8.400,145.0,138.4,-0.8,4.1
2023-06-04T14:15:43.286,37.9265916,-122.4504466,8.300,143.1,138.6,-8.0,6.3
2023-06-04T14:15:43.787,37.9265750,-122.4504333,8.400,150.1,142.5,-0.4,8.8
2023-06-04T14:15:44.287,37.9265600,-122.4504200,8.400,143.6,138.9,4.0,5.4
2023-06-04T14:15:44.788,37.9265450,-122.4504033,8.200,139.4,136.4,-8.2,1.9
2023-06-04T14:15:45.283,37.9265283,-122.4503900,8.200,145.0,139.4,-1.6,7.7
2023-06-04T14:15:45.793,37.9265133,-122.4503750,8.300,141.3,136.1,-8.9,6.2
2023-06-04T14:15:46.282,37.9264983,-122.4503600,8.300,144.2,140.2,-6.4,2.7
2023-06-04T14:15:46.787,37.9264816,-122.4503466,8.300,144.0,138.6,0.1,4.2
2023-06-04T14:15:47.288,37.9264666,-122.4503316,8.200,140.1,136.2,-7.5,8.8
2023-06-04T14:15:47.784,37.9264533,-122.4503166,8.200,139.9,134.0,-11.9,6.6
2023-06-04T14:15:48.283,37.9264366,-122.4503016,8.300,142.2,137.5,-17.2,9.3
2023-06-04T14:15:48.784,37.9264200,-122.4502883,8.400,147.8,139.7,-15.5,4.1
2023-06-04T14:15:49.285,37.9264050,-122.4502766,8.300,148.5,140.4,-7.6,8.9
2023-06-04T14:15:49.784,37.9263883,-122.4502633,8.100,145.8,136.2,3.6,8.7
2023-06-04T14:15:50.283,37.9263733,-122.4502466,8.100,141.7,135.2,-12.0,5.1
2023-06-04T14:15:50.785,37.9263566,-122.4502333,8.400,145.3,135.7,-6.9,7.2
2023-06-04T14:15:51.285,37.9263416,-122.4502183,8.500,145.5,137.8,-10.3,5.3
2023-06-04T14:15:51.788,37.9263250,-122.4502050,8.400,145.5,137.7,-7.4,8.6
2023-06-04T14:15:52.289,37.9263083,-122.4501900,8.400,146.7,139.3,-8.4,4.0
2023-06-04T14:15:52.790,37.9262916,-122.4501766,8.500,144.3,137.5,8.2,4.4
2023-06-04T14:15:53.289,37.9262766,-122.4501616,8.500,140.8,134.1,-6.6,4.3
2023-06-04T14:15:53.791,37.9262616,-122.4501466,8.200,144.1,138.7,-3.1,6.5
2023-06-04T14:15:54.294,37.9262466,-122.4501333,8.200,142.2,139.3,-10.0,5.2
2023-06-04T14:15:54.795,37.9262300,-122.4501200,8.100,149.1,143.3,-11.2,1.7
2023-06-04T14:15:55.295,37.9262150,-122.4501083,8.000,147.6,140.3,-7.5,4.3
2023-06-04T14:15:55.797,37.9262000,-122.4500966,7.700,147.6,142.3,-13.2,4.6
2023-06-04T14:15:56.296,37.9261850,-122.4500850,7.500,148.4,146.0,-12.2,4.8
2023-06-04T14:15:56.799,37.9261700,-122.4500766,7.400,158.4,156.1,-10.1,12.0
2023-06-04T14:15:57.304,37.9261550,-122.4500700,7.000,162.5,164.7,-11.2,-3.0
2023-06-04T14:15:57.802,37.9261416,-122.4500666,6.600,169.1,173.7,-5.7,4.8
2023-06-04T14:15:58.301,37.9261300,-122.4500650,5.300,173.8,180.6,-9.5,0.2
2023-06-04T14:15:58.803,37.9261216,-122.4500666,4.700,194.3,195.3,-5.2,-1.8
2023-06-04T14:15:59.307,37.9261166,-122.4500700,2.400,223.7,206.7,1.5,5.7
2023-06-04T14:15:59.806,37.9261150,-122.4500766,2.200,256.5,216.4,11.8,-4.3
2023-06-04T14:16:00.309,37.9261150,-122.4500800,1.600,268.8,227.4,3.6,3.8
2023-06-04T14:16:00.811,37.9261150,-122.4500850,1.700,293.3,234.6,11.4,0.3
2023-06-04T14:16:01.309,37.9261183,-122.4500900,2.100,297.8,235.6,16.6,8.5
2023-06-04T14:16:01.810,37.9261166,-122.4500950,2.000,264.4,232.8,1.3,1.1
2023-06-04T14:16:02.312,37.9261166,-122.4501000,2.000,276.4,238.4,-10.6,8.7
2023-06-04T14:16:02.816,37.9261200,-122.4501083,2.400,298.7,250.3,6.4,4.9
2023-06-04T14:16:03.313,37.9261216,-122.4501166,3.200,283.6,244.8,8.3,1.7
2023-06-04T14:16:03.816,37.9261250,-122.4501266,3.400,285.9,245.6,11.2,9.5
2023-06-04T14:16:04.319,37.9261250,-122.4501383,3.700,274.9,239.1,15.3,3.1
2023-06-04T14:16:04.819,37.9261250,-122.4501500,3.800,267.3,235.2,5.6,0.1
2023-06-04T14:16:05.321,37.9261250,-122.4501600,4.000,271.1,237.0,6.6,7.6
2023-06-04T14:16:05.823,37.9261250,-122.4501716,3.900,273.3,239.0,8.6,2.3
2023-06-04T14:16:06.326,37.9261266,-122.4501833,3.900,270.0,235.9,13.0,1.4
2023-06-04T14:16:06.827,37.9261250,-122.4501950,4.200,265.0,235.7,2.5,2.9
2023-06-04T14:16:07.327,37.9261233,-122.4502083,4.200,268.1,242.3,-8.5,11.6
2023-06-04T14:16:07.770,37.9261233,-122.4502216,4.500,270.2,243.8,3.9,2.4
2023-06-04T14:16:08.331,37.9261250,-122.4502366,5.000,273.7,244.1,9.8,4.2
2023-06-04T14:16:08.832,37.9261250,-122.4502516,5.200,270.8,240.8,4.7,10.5
2023-06-04T14:16:09.283,37.9261250,-122.4502666,5.300,266.5,241.3,9.0,-1.4
2023-06-04T14:16:09.834,37.9261233,-122.4502833,5.500,261.5,236.6,3.6,6.4
2023-06-04T14:16:10.273,37.9261216,-122.4503000,5.800,267.2,241.9,1.8,4.8
2023-06-04T14:16:10.782,37.9261216,-122.4503166,5.700,268.1,240.3,4.6,-0.1
2023-06-04T14:16:11.286,37.9261233,-122.4503316,5.500,278.8,245.4,-1.5,14.9
2023-06-04T14:16:11.785,37.9261250,-122.4503483,5.300,279.9,249.5,12.9,1.7
2023-06-04T14:16:12.285,37.9261283,-122.4503633,5.800,279.8,254.0,11.7,6.1
2023-06-04T14:16:12.783,37.9261300,-122.4503816,5.800,281.4,254.8,10.8,9.7
2023-06-04T14:16:13.283,37.9261333,-122.4504000,6.300,278.1,254.8,13.8,1.5
2023-06-04T14:16:13.783,37.9261350,-122.4504200,6.700,278.4,254.1,14.6,6.9
2023-06-04T14:16:14.288,37.9261366,-122.4504383,6.800,273.7,254.7,-2.3,11.7
2023-06-04T14:16:14.784,37.9261383,-122.4504600,7.000,278.3,256.4,9.3,4.5
2023-06-04T14:16:15.288,37.9261416,-122.4504816,7.200,280.5,254.6,11.8,15.7
2023-06-04T14:16:15.784,37.9261433,-122.4505033,7.500,277.5,250.4,13.3,2.5
2023-06-04T14:16:16.282,37.9261450,-122.4505250,7.600,271.5,247.4,4.6,-0.1
2023-06-04T14:16:16.784,37.9261466,-122.4505466,7.500,275.4,253.5,-10.4,12.6
2023-06-04T14:16:17.288,37.9261500,-122.4505683,7.500,279.2,251.9,12.3,6.7
2023-06-04T14:16:17.791,37.9261516,-122.4505883,7.400,276.2,250.8,9.4,9.1
2023-06-04T14:16:18.284,37.9261533,-122.4506100,7.400,272.5,246.0,13.6,6.2
2023-06-04T14:16:18.783,37.9261533,-122.4506316,7.400,269.2,246.0,0.9,4.3
2023-06-04T14:16:19.282,37.9261516,-122.4506533,7.400,269.9,246.3,4.4,3.0
2023-06-04T14:16:19.782,37.9261533,-122.4506750,7.500,274.0,249.8,8.0,4.8
2023-06-04T14:16:20.285,37.9261533,-122.4506966,7.600,270.3,243.7,6.3,1.8
2023-06-04T14:16:20.782,37.9261533,-122.4507183,7.600,268.3,249.6,2.8,8.1
2023-06-04T14:16:21.283,37.9261516,-122.4507416,7.500,269.2,248.1,5.8,9.8
2023-06-04T14:16:21.789,37.9261533,-122.4507633,7.500,274.1,248.8,9.4,5.0
2023-06-04T14:16:22.286,37.9261533,-122.4507850,7.500,271.9,248.0,8.1,0.6
2023-06-04T14:16:22.782,37.9261550,-122.4508050,7.300,268.4,248.7,7.9,10.2
2023-06-04T14:16:23.284,37.9261550,-122.4508283,7.700,271.3,244.0,14.3,2.3
2023-06-04T14:16:23.772,37.9261533,-122.4508483,7.400,266.3,240.0,4.7,9.8
2023-06-04T14:16:24.282,37.9261533,-122.4508683,7.300,266.7,239.1,8.3,4.5
2023-06-04T14:16:24.783,37.9261533,-122.4508866,6.900,269.6,241.2,9.7,7.4
2023-06-04T14:16:25.283,37.9261533,-122.4509066,6.700,269.3,237.8,8.9,6.5
2023-06-04T14:16:25.784,37.9261516,-122.4509250,6.600,267.9,239.0,8.5,5.4
2023-06-04T14:16:26.287,37.9261516,-122.4509433,6.300,267.0,238.4,-0.6,1.1
2023-06-04T14:16:26.781,37.9261516,-122.4509600,6.200,275.1,247.8,1.7,8.7
2023-06-04T14:16:27.284,37.9261533,-122.4509766,6.100,272.0,246.8,8.5,-0.1
2023-06-04T14:16:27.784,37.9261550,-122.4509933,6.000,280.0,249.0,13.5,11.5
2023-06-04T14:16:28.283,37.9261550,-122.4510100,6.000,271.9,247.3,5.0,9.5
2023-06-04T14:16:28.782,37.9261566,-122.4510283,6.100,275.8,247.7,-6.8,-2.6
2023-06-04T14:16:29.289,37.9261583,-122.4510450,6.100,279.3,249.9,-9.7,26.6
2023-06-04T14:16:29.785,37.9261600,-122.4510633,6.400,275.8,252.5,14.1,2.0
2023-06-04T14:16:30.291,37.9261616,-122.4510816,6.400,271.8,252.3,6.1,18.7
2023-06-04T14:16:30.782,37.9261616,-122.4511000,6.500,272.8,250.0,14.0,1.1
2023-06-04T14:16:31.281,37.9261616,-122.4511183,6.400,266.3,244.5,-7.6,7.7
2023-06-04T14:16:31.782,37.9261616,-122.4511350,5.700,275.8,253.7,-19.5,10.4
2023-06-04T14:16:32.288,37.9261650,-122.4511516,5.600,285.4,249.9,5.7,3.2
2023-06-04T14:16:32.781,37.9261683,-122.4511666,5.600,286.7,254.1,3.4,18.9
2023-06-04T14:16:33.281,37.9261716,-122.4511850,5.700,283.1,252.5,17.8,-0.8
2023-06-04T14:16:33.785,37.9261750,-122.4512016,5.700,277.1,251.5,7.2,19.4
2023-06-04T14:16:34.294,37.9261766,-122.4512200,5.800,275.7,249.9,15.0,-0.5
2023-06-04T14:16:34.781,37.9261766,-122.4512366,6.200,270.2,246.6,16.5,12.9
2023-06-04T14:16:35.285,37.9261766,-122.4512566,6.600,268.4,242.4,16.2,2.1
2023-06-04T14:16:35.781,37.9261750,-122.4512750,6.600,263.3,240.7,13.6,10.5
2023-06-04T14:16:36.284,37.9261716,-122.4512950,6.800,257.3,236.5,-3.1,6.0
2023-06-04T14:16:36.781,37.9261683,-122.4513133,6.700,260.9,245.8,0.6,-0.1
